Data:-31.71026772994508,0.428057823986569,2.178259396085463,21236534345536
Data:-33.924079272607514,-0.38867779908875943,1.6702054618158741,21236546822356
Data:-36.04865632090408,-1.1105401368191792,2.1264474487537477,21236559099184
Data:-37.54897503458385,-2.5943494841566577,2.5748768604293284,21236571354149
Data:-37.74225981503914,-3.3301521517508945,3.1945444921059476,21236583770374
Data:-37.18538901259626,-5.041049959310771,3.717981005586715,21236595949601
Data:-35.67883110907302,-6.568682159639536,4.1221096346075825,21236608244107
Data:-34.37934669683884,-7.015597764671043,4.640176349509877,21236620592336
Data:-31.9350657488955,-6.491897358636129,5.206730321328171,21236632841318
Data:-31.01849958799866,-6.1997931485084,4.835083401834459,21236645175840
Data:-29.299971378440897,-6.2780729346764135,4.498656525897437,21236666560479
Data:-29.276851621961754,-6.274822207146838,5.2054977678688585,21236679625404
Data:-28.276987683753003,-5.402405843281599,5.654144660194743,21236692777859
Data:-28.018757648466938,-4.476446894400692,6.368289101217514,21236705861707
Data:-27.941328113651558,-4.2047012123072935,5.64292562081783,21236720312217
Data:-27.1476769970809,-3.512674898130979,5.216055427945608,21236733963880
Data:-25.42001587197832,-1.6518327782679876,5.853711295094731,21236747715414
Data:-25.152246953723214,0.0062679226081513665,6.392441227366116,21236761630996
Data:-25.1450318285259,0.07277942682769663,5.957815754684789,21236775211060
Data:-24.971848971223835,0.34300487378008027,5.46867634042661,21236789034506
Data:-23.915702692714365,1.038025345762901,5.12015950355985,21236808314976
Data:-23.763539017297443,1.1456657475138627,5.535967182503288,21236825689300
Data:-22.603156673511062,3.3894717720460337,6.075858221940759,21236838357584
Data:-22.582033829440405,3.4392257321183592,5.687540329937675,21236851137658
Data:-22.372046613700444,4.1015720418675645,6.264807493360217,21236864316240
Data:-21.420728794160645,6.827500933212173,5.630016287536238,21236876627169
Data:-21.15544053566224,7.780024736772964,6.393099677482762,21236889420346
Data:-21.123259206673747,8.21548279080007,6.025734643232969,21236902038919
Data:-20.79766981395584,8.983690599905822,5.738877783272367,21236914546247
Data:-20.346789507448193,11.740989378055849,6.5033170152530255,21236926981873
Data:-21.2512535059784,13.407191818926083,7.057696478487966,21236938982108
Data:-21.276767529308728,13.444432399393941,6.710004093711761,21236950945814
Data:-21.43151188339646,13.661083707595571,7.096825268382512,21236963350133
Data:-23.866639628008908,14.903147358300988,7.667810075788066,21236976527992
Data:-25.211314052829078,15.638957903919572,7.03876589714201,21236988888726
Data:-27.064918939980164,16.51698614722785,7.784444628151581,21237001334201
Data:-29.714344835459155,15.737614888398799,8.495710695776072,21237015056523
Data:-31.427731498543114,14.799184455606541,8.21441157841624,21237028078529
Data:-33.88721842674078,13.37486754365607,8.543388918562348,21237041322376
Data:-34.74103169200431,12.86707767457408,8.237647933919463,21237053460142
Data:-34.98384833427323,12.657658999070145,8.893677586429611,21237066133235
Data:-35.933788978032425,11.567569728717512,8.522265062689314,21237078647970
Data:-37.33208675227494,10.932773847432781,8.038011768022141,21237091761356
Data:-38.847430538233354,11.023622394735309,7.5501899820386695,21237103722276
Data:-40.331088065126416,10.980277180238875,8.216186886062122,21237115659705
Data:-40.643242322684934,10.740224387302613,8.802902475897568,21237128090461
Data:-41.206194694966364,8.477707521467277,9.5589238006915,21237140141848
Data:-41.65566552018602,6.738232194013676,8.784904893500473,21237152156146
Data:-42.09023455174424,5.332647855609229,9.464948631107056,21237164589436
Data:-42.186226551885014,4.901689581833887,8.946281117167551,21237177273805
Data:-43.431643663305486,3.7252380110217134,8.275541527218252,21237189700039
Data:-44.57665615707826,2.969447330905382,8.599268049771387,21237201632583
Data:-46.34378996772732,0.7043424417724964,8.92524206324531,21237214279984
Data:-46.985818604283374,-1.2010854585252104,9.274314818732712,21237226862666
Data:-47.03435003367785,-1.3435304610235903,8.918504180495734,21237239501088
Data:-47.34841683246837,-2.219649422987504,9.242641852932671,21237251803876
Data:-47.32126048322454,-2.512595177689718,9.791787605069626,21237264419228
Data:-46.72566177832421,-5.063816759854194,9.516465377349652,21237277126762
Data:-46.99481311804904,-6.2663570248695235,8.892710444346163,21237289096975
Data:-47.64925010874787,-6.9873907319551565,8.482808390563104,21237301602697
Data:-49.00511086862125,-7.491113286035647,7.93657846996,21237314016930
Data:-50.03618755128385,-7.935352729148735,8.58501528116342,21237327312726
Data:-50.925465463418995,-9.315791405750508,9.119967180022504,21237340100686
Data:-50.92400842791161,-9.863062874862385,9.73491345565561,21237353119563
Data:-50.72584511107755,-11.63921200010525,9.336861622699601,21237366483579
Data:-50.58544793918157,-12.583204522319864,9.807983746511132,21237379357581
Data:-50.565404030974555,-12.93584982269133,9.155127438877106,21237392230663
Data:-50.57281890403758,-13.0411331638133,9.553805096260604,21237404917795
Data:-50.82813156568018,-14.884780083091027,9.020536401978271,21237417539253
Data:-52.00824910046297,-16.332571580073967,8.461239329160211,21237430808953
Data:-52.79883944823344,-16.615954883839812,7.935080878188058,21237443934170
Data:-52.98799978275025,-16.69336077445696,8.549720140991969,21237457033357
Data:-54.08312571259599,-18.3919193700331,9.154500832007644,21237469297751
Data:-54.22392048003529,-18.60636400424888,8.533115606368742,21237481532000
Data:-56.574226326413815,-19.410398745400233,7.834083328619206,21237494016955
Data:-58.577643660463494,-19.937040475410708,8.387992022923166,21237506546728
Data:-59.750983278603485,-20.19490741603115,7.752636472778575,21237519153417
Data:-61.69394861728226,-20.62064500879503,8.386743463166177,21237531518280
Data:-63.35365179070568,-21.050739618684098,7.828343511500771,21237543962863
Data:-63.511882004625456,-21.096300981214085,8.440338597088468,21237557700504
Data:-64.72216638916893,-22.544744095246653,9.01709654207861,21237570415071
Data:-64.91933467289545,-23.249480726258582,9.286857722358825,21237582883104
Data:-64.68638923466638,-24.969587660978153,9.831910344465816,21237596276098
Data:-64.31462986713517,-25.45784291467701,10.319164839470337,21237609509790
Data:-62.12183572313277,-26.29368545044799,10.943633672559669,21237623489855
Data:-60.201237820507686,-25.720133646322857,11.627917275218655,21237636288356
Data:-59.57540170053056,-24.942754050663485,12.149188263363008,21237649502748
Data:-58.287864123530326,-23.486392559842784,11.535655739764826,21237661821201
Data:-55.739079659980575,-22.995347278568453,10.836146179790019,21237674031571
Data:-54.1607696769457,-23.62674379155901,10.39391042212776,21237686325810
Data:-52.12808399318301,-25.579831372219587,10.066377627116118,21237698556169
Data:-51.556020640659824,-27.182789543366425,9.468759494129436,21237711536629
Data:-51.37835537194993,-27.593428300137656,10.197471079974303,21237724276252
Data:-49.99586278678338,-29.68522755253398,9.820099113458133,21237737142073
Data:-49.558277239198034,-30.354186134800063,10.188002283265298,21237750026234
Data:-49.11647360943532,-30.671640635010373,10.557021847633239,21237762260114
Data:-48.88527595577777,-30.889657428315907,9.921997612709802,21237774463801
Data:-48.43442706486477,-31.28531598821663,10.62856572804796,21237786986610
Data:-47.68448842631528,-31.72679643782656,10.298461053970682,21237799178162
Data:-47.68081881462619,-31.731545710523687,9.86679802282872,21237811513979
Data:-46.008381868178596,-33.28248255100273,10.628905469685119,21237823822893
Data:-44.93933842094434,-33.51533653997884,10.933312139005034,21237836411994
Data:-42.11859132474763,-32.559959571867516,11.710975535242579,21237848880770
Data:-39.811291619660174,-31.465097414877484,11.166287921109713,21237861233221
Data:-38.67212696183542,-31.485779277984353,10.788554065560756,21237873558719
Data:-36.76766458265302,-32.48484876145758,10.236337207869159,21237885983141
Data:-34.40818573880379,-33.45430090985711,10.975118278863198,21237898172622
Data:-32.83184078243741,-33.77212315031865,10.618125288544427,21237911371752
Data:-31.813370886234186,-33.80845237793817,11.30171272287503,21237924238962
Data:-30.92025677175293,-33.06297636807362,12.08051606595272,21237936652645
Data:-30.207850877198034,-32.37665819325405,11.44413099295196,21237949115250
Data:-30.15735637050575,-32.36664566956832,10.938517940272144,21237961575769
Data:-29.951627591439244,-32.30921306318588,11.597102107190185,21237974191297
Data:-28.29716657222997,-30.726939926800213,11.92024480556749,21237986514551
Data:-26.264972441631738,-29.262849595745934,11.319539931854653,21237998970948
Data:-24.00518846072898,-29.100067989482984,10.815428519426703,21238012026573
Data:-23.321686537605594,-29.12468635777473,11.103715193773747,21238024890225
Data:-22.741310085954257,-29.19912338693775,10.63231326211399,21238037642296
Data:-22.21543334218769,-29.605438574639106,10.043163155761153,21238050451647
Data:-21.35436527646297,-31.400870886604867,9.700763155778976,21238062875461
Data:-21.27793139542744,-33.17306472777075,9.234998393049533,21238075686193
Data:-20.882288369769896,-35.395152293276425,9.966964811026262,21238088405329
Data:-20.12552047237915,-36.07434709388728,10.56132584988597,21238100908177
Data:-18.349365712018233,-37.50691310346484,10.072372796485775,21238113712920
Data:-16.483099070398634,-38.8803154055973,10.649932446308071,21238129850432
Data:-15.499671991727258,-38.83549390833307,11.43230676834796,21238142065602
Data:-15.390388462733506,-38.737944451110366,12.016295408022243,21238154412665
Data:-14.979878997104743,-38.43535035802846,11.245264771858501,21238166819037
Data:-13.575109725094602,-38.48999586537406,10.668123034902246,21238179006154
Data:-12.620739461785774,-38.49784232967434,11.306582681903212,21238191479655
Data:-10.704485105287665,-36.95033510662905,12.043243998028768,21238203699733
Data:-10.149743429813451,-35.24547003495427,12.460332665993178,21238215823518
Data:-10.638204628256767,-32.64801858271572,13.04417477191286,21238227879293
Data:-11.399830286960604,-31.805195664536956,13.558233899652288,21238240144724
Data:-12.270615493492983,-31.458325918181508,13.957948621019,21238252362208
Data:-14.604392974505538,-31.536302102451867,14.383184420826474,21238264619508
Data:-17.326738606552748,-31.30331373110631,13.720398173172123,21238276897514
Data:-18.331068452969976,-30.275647297423507,12.96017126809705,21238289144274
Data:-18.451889020377074,-29.395457966105976,12.445398067158473,21238301376497
Data:-17.567112941651533,-27.568394417317904,11.785388124484314,21238313554714
Data:-15.350471825103806,-25.940161655979285,11.472839003745824,21238326016643
Data:-14.139955936677257,-24.724141217606793,12.093642851070552,21238338165289
Data:-12.0435832743785,-22.89787902200768,11.330800210256713,21238350456222
Data:-10.815166760856982,-22.893679034511955,10.66718638940834,21238362744634
Data:-10.492348043652646,-23.149962946581024,9.981948589769587,21238374959955
Data:-10.039154115734481,-25.274355979707263,9.287963573246167,21238387408887
Data:-9.671206545688609,-27.04287580196775,9.971847611690228,21238399798325
Data:-7.482964559475806,-28.89473478063353,10.614643509801478,21238412255418
Data:-6.411200339939205,-28.92932032459938,11.311987990063358,21238424773868
Data:-5.31431019510876,-28.04871939686286,12.03207186749713,21238437315586
Data:-3.89677421893648,-26.881201981967127,11.33703884690111,21238450018234
Data:-2.051070659739628,-25.778819208205185,11.73092871505536,21238462534731
Data:-2.0012614608589727,-25.6843019071095,12.431808870754281,21238474962626
Data:-1.5871982229489163,-24.316279223689104,12.113118187987101,21238487779544
Data:-0.9685000783285773,-23.45866198137761,11.7697140715733,21238499829013
Data:1.4862695146290092,-22.31837080849282,11.091161450066755,21238511925408
Data:4.1442670590411925,-22.728276677855796,10.593965830633753,21238524210782
Data:4.987274128796514,-23.43776329550759,9.997971918529316,21238536293678
Data:5.257572543194476,-23.694211029508004,10.474957798358648,21238548653735
Data:6.811292694508791,-23.943444531511183,11.198079199742219,21238561101437
Data:9.260197907712278,-22.554109925661738,11.825169586805844,21238573452378
Data:10.123226647480237,-20.83665353925486,12.376274004789154,21238586353084
Data:10.166980244399076,-19.519674103680757,12.6900462780042,21238599216901
Data:9.579418588783142,-18.112918953766428,13.233989105435843,21238612055501
Data:7.276331963261145,-16.63695326199464,13.9004927590964,21238624965468
Data:6.685799174903741,-16.251192885761974,13.216540312952878,21238637994600
Data:5.99923802791435,-15.631308967289716,13.588983046923698,21238650422426
Data:5.907282460594684,-15.52410641568207,12.961738232267708,21238662923709
Data:4.781580019162414,-14.206801282001118,13.58526171668039,21238675529641
Data:4.2194910970465,-14.076928953385186,14.234935670826978,21238687996974
Data:3.6500525287243932,-14.253238965441312,14.639917527984329,21238700466083
Data:1.8944074526551389,-16.190923879424997,15.303710588347919,21238713047802
Data:0.9241500639506739,-17.243909386845225,14.623151834611198,21238725422745
Data:0.18610706046047198,-17.473515949814555,14.254403299969876,21238737733423
Data:-0.45823591858270446,-17.363987225462598,13.683179174897347,21238750122709
Data:-2.020615130462204,-17.096598487413292,14.252154922874864,21238762388010
Data:-3.493940785069367,-16.68692076909905,13.479755253849298,21238774958454
Data:-3.524345800939591,-16.65217270064634,13.09066083819832,21238787736697
Data:-4.6485234990917546,-15.231131337043802,13.38065436502199,21238800061588
Data:-4.952570814833803,-15.038697210412455,13.765147288216532,21238812968040
Data:-5.706964686747199,-14.339391904915647,13.014144893468934,21238825726574
Data:-5.955062330777162,-13.38018857513946,12.624802003999054,21238838814222
Data:-5.380208974999095,-11.099806436523442,12.014056463136262,21238851911045
Data:-5.275037138561482,-10.503900039516463,12.769301686753153,21238864438332
Data:-5.980095613234425,-8.946501747226659,13.213659362286093,21238877018712
Data:-6.972275368789871,-8.047281834944181,13.588096567731583,21238889599998
Data:-7.258308189121488,-7.995083454608482,14.325228130780525,21238901957465
Data:-9.328262014577524,-7.853018613808411,13.812056886350494,21238914522095
Data:-10.766391368425491,-6.985916931886527,13.377124184296449,21238927219345
Data:-10.979239905877057,-6.879170498984399,13.967494211836236,21238939576504
Data:-13.305461987356704,-6.870099026582466,14.299040392414785,21238952361627
Data:-15.38989051977038,-6.415718244515517,13.546032382491926,21238965092623
Data:-15.811504458087075,-6.2625481065246165,14.031362960992919,21238977468557
Data:-16.480633557135764,-6.42978020345164,14.732787087870237,21238990042227
Data:-18.30128954581867,-8.516778023429083,15.248450640683714,21239002674843
Data:-18.390910703748762,-9.248782223372075,15.923823348931913,21239015242426
Data:-18.46387797385438,-11.273908205889587,15.42007239068483,21239027860084
Data:-18.875332394847657,-11.876277499475645,14.797321763496447,21239040720364
Data:-18.950295742819343,-11.960312583963116,15.161795882118906,21239053073203
Data:-19.28805002703,-13.079959525273626,15.668169986742079,21239065410487
Data:-19.588100504729063,-14.09504785774592,15.172943554695477,21239077885725
Data:-20.42792377112038,-16.486974144200495,15.56766074452425,21239090150594
Data:-20.381740170617583,-16.733338022465183,16.218886194955918,21239102727955
Data:-19.82477849899634,-18.82267613256222,15.718070709923843,21239114713494
Data:-20.215175544844932,-20.810950692328824,15.310089481668447,21239127399338
